code_dep,nom_departement,code_insee,nom_commune,lot,fermeture_commerciale,fermeture_technique,code_oi,nom_oi
85,Vendée,85140,La Meilleraie-Tillay,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85144,Mesnard-la-Barotière,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85145,Monsireigne,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85146,Montaigu-Vendée,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85147,Montournais,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85151,Mortagne-sur-Sèvre,2,1/27/25,1/27/26,VENU,Vendée Numérique
85,Vendée,85153,Mouchamps,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85178,Le Poiré-sur-Vie,1,1/31/24,1/31/25,VENU/FRTE,Orange/Vendée Numérique
85,Vendée,85182,Pouzauges,3,1/31/26,1/31/27,VENU,Vendée Numérique
85,Vendée,85187,Réaumur,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85190,Rocheservière,4_1,1/31/26,1/31/28,RIP4/VENU,Loire Atlantique numérique/Vendée Numérique
85,Vendée,85197,Montréverd,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85198,Saint-Aubin-des-Ormeaux,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85238,Saint-Laurent-sur-Sèvre,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85240,Saint-Malô-du-Bois,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85242,Saint-Mars-la-Réorthe,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85247,Saint-Martin-des-Tilleuls,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85254,Saint-Mesmin,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85259,Saint-Paul-en-Pareds,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85262,Saint-Philbert-de-Bouaine,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85287,Tallud-Sainte-Gemme,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85293,Tiffauges,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85295,Treize-Septiers,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85296,Treize-Vents,4_1,1/31/26,1/31/28,SY79/VENU,Deux-Sèvres Numérique/Vendée Numérique
85,Vendée,85301,Vendrennes,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
85,Vendée,85302,Chanverrie,4_1,1/31/26,1/31/28,VENU,Vendée Numérique
86,Vienne,86014,Availles-en-Châtellerault,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86024,Béruges,4_1,1/31/26,1/31/28,FRTE,Orange
86,Vienne,86027,Biard,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86032,Bonneuil-Matours,4_2,1/31/26,5/31/28,FRTE,Orange
86,Vienne,86041,Buxerolles,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86046,Cenon-sur-Vienne,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86066,Châtellerault,4_2,1/31/26,5/31/28,FRTE,Orange
86,Vienne,86081,Colombiers,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86088,Croutelle,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86100,Fontaine-le-Comte,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86157,Mignaloux-Beauvoir,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86158,Migné-Auxances,4_1,1/31/26,1/31/28,FRTE,Orange
86,Vienne,86163,Montamisé,4_1,1/31/26,1/31/28,VIEN/FRTE,Vienne Numérique/Orange
86,Vienne,86164,Monthoiron,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86174,Naintré,3,1/31/26,1/31/27,FRTE,Orange
86,Vienne,86182,Orches,4_2,1/31/26,5/31/28,FRTE,Orange
86,Vienne,86214,Saint-Benoît,4_1,1/31/26,1/31/28,FRTE,Orange
86,Vienne,86297,Vouneuil-sous-Biard,4_1,1/31/26,1/31/28,FRTE,Orange
86,Vienne,86298,Vouneuil-sur-Vienne,4_1,1/31/26,1/31/28,FRTE,Orange
87,Haute-Vienne,87001,Aixe-sur-Vienne,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87002,Ambazac,3,1/31/26,1/31/27,FRTE/AQTH,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87014,Bessines-sur-Gartempe,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87015,Beynac,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87016,Les Billanges,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87021,Bosmie-l'Aiguille,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87029,Les Cars,4_1,1/31/26,1/31/28,FRTE/AQTH,Orange/Nouvelle-Aquitaine THD
87,Haute-Vienne,87032,Châlus,4_3,1/31/26,10/31/28,FRTE/AQTH,Orange/Nouvelle-Aquitaine THD
87,Haute-Vienne,87035,Champnétery,4_1,1/31/26,1/31/28,AQTH/FRTE,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87042,Le Châtenet-en-Dognon,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87046,Cognac-la-Forêt,3,1/31/26,1/31/27,FRTE/AQTH,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87062,Eybouleuf,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87065,Feytiat,4_1,1/31/26,1/31/28,FRTE,Orange
87,Haute-Vienne,87066,Flavignac,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87068,Fromental,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87070,La Geneytouse,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87071,Glandon,4_3,1/31/26,10/31/28,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87072,Glanges,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87073,Gorre,4_3,1/31/26,10/31/28,AQTH/FRTE,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87076,Jabreilles-les-Bordes,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87079,La Jonchère-Saint-Maurice,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87081,Jourgnac,4_3,1/31/26,10/31/28,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87095,Meuzac,4_1,1/31/26,1/31/28,AQTH/FRTE,Orange/Nouvelle-Aquitaine THD
87,Haute-Vienne,87112,Pageas,4_3,1/31/26,10/31/28,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87114,Panazol,3,1/31/26,1/31/27,FRTE,Orange
87,Haute-Vienne,87122,Razès,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87127,La Roche-l'Abeille,4_3,1/31/26,10/31/28,AQTH/FRTE,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87129,Royères,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87135,Saint-Auvent,4_1,1/31/26,1/31/28,FRTE/AQTH,Orange/Nouvelle-Aquitaine THD
87,Haute-Vienne,87138,Saint-Bonnet-Briance,4_3,1/31/26,10/31/28,AQTH/FRTE,Orange/Nouvelle-Aquitaine THD
87,Haute-Vienne,87141,Saint-Cyr,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87142,Saint-Denis-des-Murs,3,1/31/26,1/31/27,AQTH/FRTE,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87144,Saint-Genest-sur-Roselle,3,1/31/26,1/31/27,FRTE/AQTH,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87146,Saint-Germain-les-Belles,3,1/31/26,1/31/27,FRTE/AQTH,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87151,Saint-Jean-Ligoure,4_1,1/31/26,1/31/28,FRTE/AQTH,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87157,Saint-Laurent-les-Églises,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87158,Saint-Laurent-sur-Gorre,3,1/31/26,1/31/27,FRTE/AQTH,Nouvelle-Aquitaine THD/Orange
87,Haute-Vienne,87159,Saint-Léger-la-Montagne,4_3,1/31/26,10/31/28,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87162,Sainte-Marie-de-Vaux,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87166,Saint-Martin-le-Vieux,4_3,1/31/26,10/31/28,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87167,Saint-Martin-Terressus,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87174,Saint-Paul,2,1/27/25,1/27/26,FRTE/AQTH,Orange/Nouvelle-Aquitaine THD
87,Haute-Vienne,87176,Saint-Priest-Ligoure,4_3,1/31/26,10/31/28,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87177,Saint-Priest-sous-Aixe,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87183,Saint-Sylvestre,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87187,Saint-Yrieix-la-Perche,4_3,1/31/26,10/31/28,FRTE/AQTH,Orange/Nouvelle-Aquitaine THD
87,Haute-Vienne,87188,Saint-Yrieix-sous-Aixe,3,1/31/26,1/31/27,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87191,Séreilhac,2,1/27/25,1/27/26,AQTH,Nouvelle-Aquitaine THD
87,Haute-Vienne,87203,Vicq-sur-Breuilh,4_3,1/31/26,10/31/28,AQTH,Nouvelle-Aquitaine THD
88,Vosges,88001,Les Ableuvenettes,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88003,Aingeville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88004,Ainvelle,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88006,Ambacourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88017,Aulnois,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88021,Autrey,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88022,Auzainvilliers,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88025,Avranville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88026,Aydoilles,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88027,Badménil-aux-Bois,2,1/27/25,1/27/26,LOSA,Losange
88,Vosges,88028,La Baffe,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88030,Bainville-aux-Saules,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88037,Basse-sur-le-Rupt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88040,Bayecourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88041,Bazegney,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88043,Bazoilles-et-Ménil,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88044,Bazoilles-sur-Meuse,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88045,Beaufremont,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88046,Beauménil,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88047,Begnécourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88050,Belmont-sur-Buttant,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88051,Belmont-sur-Vair,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88055,Bettegney-Saint-Brice,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88058,Biécourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88059,Biffontaine,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88061,Bleurville,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88062,Blevaincourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88063,Bocquegney,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88069,Bouxières-aux-Bois,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88070,Bouxurulles,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88071,Bouzemont,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88073,Brantigny,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88074,Brechainville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88076,Brouvelieures,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88077,Brû,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88078,Bruyères,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88079,Bulgnéville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88080,Bult,2,1/27/25,1/27/26,LOSA,Losange
88,Vosges,88082,Celles-sur-Plaine,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88084,Chamagne,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88085,Champdray,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88086,Champ-le-Duc,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88088,La Chapelle-aux-Bois,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88089,La Chapelle-devant-Bruyères,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88091,Charmois-devant-Bruyères,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88092,Charmois-l'Orgueilleux,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88096,Châtillon-sur-Saône,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88097,Chauffecourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88101,Cheniménil,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88103,Circourt,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88105,Claudon,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88109,Cleurie,4_1,1/31/26,1/31/28,LOSA/TARN,Losange/Tarn Fibre
88,Vosges,88110,Clézentaine,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88114,Contrexéville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88119,Crainvilliers,2,1/27/25,1/27/26,LOSA,Losange
88,Vosges,88120,La Croix-aux-Mines,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88123,Damblain,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88127,Deinvillers,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88129,Derbamont,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88130,Destord,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88131,Deycimont,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88135,Docelles,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88140,Dombrot-le-Sec,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88141,Dombrot-sur-Vair,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88143,Domèvre-sur-Durbion,2,1/27/25,1/27/26,LOSA,Losange
88,Vosges,88144,Domèvre-sous-Montfort,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88145,Domfaing,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88146,Domjulien,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88148,Dommartin-lès-Remiremont,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88149,Dommartin-lès-Vallois,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88150,Dommartin-sur-Vraine,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88151,Dompaire,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88152,Dompierre,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88158,Éloyes,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88161,Escles,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88164,Estrennes,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88167,Faucompierre,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88169,Fays,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88171,Fignévelle,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88172,Fiménil,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88175,Fontenay,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88177,La Forge,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88179,Fouchécourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88180,Frain,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88184,Fremifontaine,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88187,Frénois,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88190,Frizon,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88192,Gelvécourt-et-Adompt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88194,Gemmelaincourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88195,Gendreville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88198,Gerbépal,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88203,Girecourt-sur-Durbion,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88205,Girmont-Val-d'Ajol,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88206,Gironcourt-sur-Vraine,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88208,Godoncourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88212,Grand,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88213,La Grande-Fosse,4_2,1/31/26,5/31/28,LOSA/ROSA,Rosace Fibre/Losange
88,Vosges,88215,Grandrupt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88216,Grandvillers,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88220,Grignoncourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88222,Gugnécourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88224,Hadigny-les-Verrières,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88227,Hagnéville-et-Roncourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88230,Hardancourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88231,Haréville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88233,Harol,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88237,Hennecourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88240,Herpelmont,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88241,Houécourt,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88243,Housseras,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88246,Hymont,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88247,Igney,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88248,Isches,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88251,Jeanménil,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88252,Jésonville,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88256,Jussarupt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88261,Laval-sur-Vologne,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88262,Laveline-devant-Bruyères,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88263,Laveline-du-Houx,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88264,Légéville-et-Bonfays,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88266,Lépanges-sur-Vologne,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88267,Lerrain,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88272,Lironcourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88275,Lubine,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88276,Lusse,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88280,Madegney,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88281,Madonne-et-Lamerey,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88283,Malaincourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88285,Mandres-sur-Vair,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88295,Mazirot,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88296,Médonville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88297,Méménil,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88307,Mont-lès-Lamarche,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88309,Monthureux-le-Sec,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88312,Morelmaison,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88314,Morizécourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88315,Mortagne,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88316,Morville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88320,Nayemont-les-Fosses,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88322,La Neuveville-devant-Lépanges,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88324,La Neuveville-sous-Châtenois,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88325,La Neuveville-sous-Montfort,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88331,Nonzeville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88332,Norroy,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88335,Offroicourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88340,Padoux,2,1/27/25,1/27/26,LOSA,Losange
88,Vosges,88342,Pallegney,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88343,Parey-sous-Montfort,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88347,Pierrefitte,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88348,Pierrepont-sur-l'Arentèle,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88351,Plombières-les-Bains,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88352,Pompierre,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88353,Pont-lès-Bonfays,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88354,Pont-sur-Madon,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88355,Portieux,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88359,Prey,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88360,Provenchères-lès-Darney,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88362,Le Puid,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88365,Racécourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88370,Rancourt,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88373,Raon-sur-Plaine,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88376,Rebeuville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88378,Regney,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88380,Rehaupal,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88383,Remiremont,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88385,Remoncourt,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88389,Repel,2,1/27/25,1/27/26,LOSA,Losange
88,Vosges,88390,Robécourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88399,Le Roulier,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88401,Rouvres-la-Chétive,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88402,Roville-aux-Chênes,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88403,Rozerotte,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88404,Rozières-sur-Mouzon,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88409,Saint-Amé,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88412,Saint-Benoît-la-Chipotte,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88415,Saint-Étienne-lès-Remiremont,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88421,Saint-Julien,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88424,Sainte-Marguerite,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88425,Saint-Maurice-sur-Mortagne,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88427,Saint-Menge,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88429,Saint-Nabord,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88430,Saint-Ouen-lès-Parey,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88431,Saint-Paul,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88433,Saint-Prancher,2,1/27/25,1/27/26,LOSA,Losange
88,Vosges,88434,Saint-Remimont,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88435,Saint-Remy,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88436,Saint-Stail,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88437,Saint-Vallier,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88438,La Salle,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88440,Sandaucourt,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88441,Sans-Vallois,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88443,Sartes,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88446,Saulxures-lès-Bulgnéville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88447,Saulxures-sur-Moselotte,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88448,Sauville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88450,Senaide,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88454,Sercœur,3,1/31/26,1/31/27,LOSA,Losange
88,Vosges,88455,Serécourt,4_1,1/31/26,1/31/28,LOSA,Losange
88,Vosges,88461,Suriauville,4_2,1/31/26,5/31/28,LOSA,Losange
88,Vosges,88462,Le Syndicat,4_1,1/31/26,1/31/28,LOSA,Losange
